what,kind,bundleId,bundleVersion,description,time
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1627286729145
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1627286799856
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1627286949257
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1627286958338
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1627287017975
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1627287027085
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1627287029644
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1627287032028
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1627287032632
activated,view,com.altera.sbtgui.launch,13.1.0.162,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1627287035730
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1627287037240
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1627287053200
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1627287053376
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1627287055246
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1627287055471
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1627287059908
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1627287060118
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1627287071659
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1627287071894
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1627287083501
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1627287085471
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1627287085670
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1627287095219
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1627287097625
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1627287099910
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1627287104567
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1627287105607
activated,view,com.altera.sbtgui.launch,13.1.0.162,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1627287108867
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1627287110408
activated,view,com.altera.sbtgui.launch,13.1.0.162,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1627287115818
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1627287133912
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1627287164422
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1627287357679
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1627287375163
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1627287375410
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1627287385379
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1627287385587
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1627287390146
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1627287392507
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1627287399824
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1627287400038
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1627287464632
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1627287464857
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1627287470740
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1627287509891
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1627287512121
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1627287512318
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1627287520546
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1627287522583
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1627287527999
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1627287529095
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1627287537641
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1627287545597
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1627287560331
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1627287574854
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1627287587780
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1627287594047
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1627287606160
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1627287613754
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1627287620345
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1627287623566
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1627287640124
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1627287642050
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1627287643034
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1627287659392
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1627287661274
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1627287662041
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1627287671121
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1627287671336
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1627287674708
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1627287675980
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1627287676518
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1627287687629
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1627287687834
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1627287695778
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1627287776850
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1627287782024
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1627287782261
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1627287792702
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1627287792927
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1627287812959
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1627287860463
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1627287870079
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1627287887886
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1627287911238
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1627287920448
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1627287926100
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1627287955116
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1627287967837
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1627287973347
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1627287985959
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1627287998888
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1627288002300
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1627288037834
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1627288041886
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1627288066333
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.buildAll",1627288066771
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1627288067235
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1627288068126
activated,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.ProblemView",1627288084926
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1627288086192
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1627288106384
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.buildAll",1627288106535
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1627288106915
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1627288107837
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1627288112364
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1627288116179
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1627288123287
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1627288130764
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1627288134736
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1627288137460
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1627288139976
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1627288147071
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1627288150741
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1627288155140
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1627288155684
activated,view,com.altera.sbtgui.launch,13.1.0.162,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1627288159292
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1627288160868
activated,view,com.altera.sbtgui.launch,13.1.0.162,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1627288166208
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1627288219030
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1627288228928
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1627288229161
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1627288264818
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1627288266531
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1627288268750
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1627288271300
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1627288271880
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1627288273221
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1627288274422
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1627288275877
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1627288278700
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.buildAll",1627288279222
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1627288279620
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1627288282477
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1627288282494
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1627288285106
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1627288288911
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1627288292070
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1627288294533
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1627288295095
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1627288297676
activated,view,com.altera.sbtgui.launch,13.1.0.162,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1627288298185
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1627288299804
activated,view,com.altera.sbtgui.launch,13.1.0.162,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1627288305149
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1627288328257
executed,command,,,"AUTOGEN:::org.eclipse.ui.texteditor.ruler.actions/org.eclipse.cdt.internal.ui.text.correction.CSelectRulerAction",1627288337723
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1627288338885
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1627288348351
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1627288392440
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1627288392665
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1627288405954
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1627288406162
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1627288419429
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1627288424518
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1627288472913
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1627288474881
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1627288481115
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1627288482426
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1627288485071
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1627288489513
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1627288490548
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1627288490576
activated,view,com.altera.sbtgui.launch,13.1.0.162,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1627288493686
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1627288495216
activated,view,com.altera.sbtgui.launch,13.1.0.162,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1627288500600
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1627288546769
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1627288562493
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1627288563500
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1627288563728
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1627288594953
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1627288598190
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1627288599686
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1627288604158
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1627288606587
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1627288609725
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1627288614524
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1627288619567
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1627288626864
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1627288628723
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1627288632955
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1627288645619
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1627288650423
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1627288651240
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1627288653393
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1627288655812
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1627288656318
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1627288658732
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1627288666288
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1627288666835
activated,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.ProblemView",1627288672880
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1627288673813
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1627288684556
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.buildAll",1627288684810
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1627288685161
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1627288685488
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1627288690651
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1627288692345
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1627288694894
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1627288697259
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1627288699650
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1627288700165
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1627288702129
activated,view,com.altera.sbtgui.launch,13.1.0.162,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1627288703335
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1627288704840
activated,view,com.altera.sbtgui.launch,13.1.0.162,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1627288710155
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1627288747743
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1627288764038
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1627288773448
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1627288777589
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1627288784672
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1627288787601
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1627288794974
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1627288797322
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1627288814315
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1627288816164
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1627288827311
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.buildAll",1627288828707
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1627288829319
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1627288834831
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1627288838320
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1627288840992
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1627288843393
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1627288843952
activated,view,com.altera.sbtgui.launch,13.1.0.162,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1627288846955
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1627288848502
activated,view,com.altera.sbtgui.launch,13.1.0.162,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1627288853897
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1627288869346
