what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1627553211947
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1627553212571
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1627553212917
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1627553228427
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1627553232098
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1627553376125
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1627553519203
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1627553832492
activated,editor,org.eclipse.cdt.make.ui,7.1.2.201202111925,"org.eclipse.cdt.make.editor",1627553834842
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1627553836789
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1627553840578
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1627560135693
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1627560138084
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1627560139254
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1627560245415
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1627561043499
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1627561049544
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1627561050097
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.findReplace",1627561050135
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1627561051227
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1627561052447
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1627561066385
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1627561078539
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.buildAll",1627561079362
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1627561079701
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1627561088597
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1627561104190
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1627561112076
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1627561117626
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1627561118090
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1627561256864
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1627561259408
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1627561274903
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1627561276018
started,bundle,org.eclipse.compare,3.5.202.R37x_v20111109-0800,"org.eclipse.compare",1627561276280
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1627561279652
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1627561283275
started,bundle,org.eclipse.cdt.launch,7.0.0.201202111925,"org.eclipse.cdt.launch",1627561291298
started,bundle,com.altera.sbt4e.launch,13.1.0.162,"com.altera.sbt4e.launch",1627561291308
started,bundle,com.altera.debug.cdi.gdb.plugin,13.1.0.162,"com.altera.debug.cdi.gdb.plugin",1627561294481
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1627561295022
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1627561295126
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1627561297460
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1627561322660
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1627561322685
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1627561323542
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1627561332235
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1627561334407
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1627561337318
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1627561345249
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1627561346786
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1627561349591
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1627561354403
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1627561358597
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1627561362439
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1627561369734
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1627561369840
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1627561370822
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1627561375871
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1627561375896
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1627561377385
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1627561381794
opened,view,com.altera.sbtgui.launch,13.1.0.162,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1627561389247
started,bundle,org.eclipse.cdt.debug.mi.ui,6.1.1.201202111925,"org.eclipse.cdt.debug.mi.ui",1627561389736
started,bundle,org.eclipse.cdt.debug.mi.core,7.1.1.201202111925,"org.eclipse.cdt.debug.mi.core",1627561389771
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1627561413435
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1627561420909
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.buildAll",1627561421488
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1627561422060
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1627561429847
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1627561432524
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1627561435315
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1627561439004
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1627561439604
activated,view,com.altera.sbtgui.launch,13.1.0.162,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1627561444034
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1627561444344
activated,view,com.altera.sbtgui.launch,13.1.0.162,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1627561451271
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1627561456735
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1627561474603
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1627561479161
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1627561487565
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1627561489940
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1627561493118
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1627561496198
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1627561504390
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1627561505935
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1627561508214
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1627561510423
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1627561514540
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1627561515574
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.buildAll",1627561516292
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1627561516765
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1627561520556
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1627561520719
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1627561527260
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1627561529422
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1627561533095
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1627561533679
activated,view,com.altera.sbtgui.launch,13.1.0.162,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1627561538157
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1627561538517
activated,view,com.altera.sbtgui.launch,13.1.0.162,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1627561545333
opened,view,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views.PropertySheet",1627561551621
activated,view,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views.PropertySheet",1627561551664
activated,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.ProblemView",1627561553796
activated,view,com.altera.sbtgui.launch,13.1.0.162,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1627561555903
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1627561557471
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1627561565734
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1627561567021
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1627561568856
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1627561570503
started,bundle,org.eclipse.ui.views.properties.tabbed,3.5.200.v20110928-1505,"org.eclipse.ui.views.properties.tabbed",1627561570506
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1627561572857
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1627561579888
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1627561580533
activated,view,com.altera.sbtgui.launch,13.1.0.162,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1627561585576
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1627561585996
activated,view,com.altera.sbtgui.launch,13.1.0.162,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1627561592867
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1627561658144
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1627561684050
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1627561745700
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1627561753715
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1627561754526
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1627561765644
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1627561772790
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1627561773393
activated,view,com.altera.sbtgui.launch,13.1.0.162,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1627561777842
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1627561778239
error,log,,,"Failed Executing: [nios2-download, '--cable=USB-Blaster on localhost [USB-0]', --device=1, --instance=0, --stop, --accept-bad-sysid, --sidp=0x4001108] return code: 2, no processors found",1627561780539
error,log,,,"Failed Executing: [nios2-download, '--cable=USB-Blaster on localhost [USB-0]', --device=1, --instance=0, --go, --accept-bad-sysid, --sidp=0x4001108, --reset-target, /cygdrive/d/DE0_NANO_SDRAM_Nios_Test/software/AIRTEST/AIRTEST.elf] return code: 2, no processors found",1627561783587
error,log,,,"Downloading ELF Process failed",1627561783588
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1627561783647
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1627561790640
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1627561793095
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1627561796859
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1627561797886
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1627561800239
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1627561804083
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1627561804674
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1627561807551
activated,view,com.altera.sbtgui.launch,13.1.0.162,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1627561809080
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1627561809394
activated,view,com.altera.sbtgui.launch,13.1.0.162,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1627561816248
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1627561857525
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1627561867235
activated,view,com.altera.sbtgui.launch,13.1.0.162,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1627561871370
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1627561877767
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1627561879176
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1627561881992
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1627561883078
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1627561885933
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1627561890998
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1627561891602
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1627561896740
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1627561899323
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1627561901572
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1627561904347
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1627561910975
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1627561912427
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1627561924452
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1627561926335
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.buildAll",1627561928020
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1627561928443
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1627561938047
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1627561938124
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1627561939955
activated,view,com.altera.sbtgui.launch,13.1.0.162,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1627561942119
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1627561971743
activated,view,com.altera.sbtgui.launch,13.1.0.162,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1627561974826
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1627561991421
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1627561995442
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1627561996096
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1627561998711
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1627562006059
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1627562006682
activated,view,com.altera.sbtgui.launch,13.1.0.162,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1627562011737
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1627562012066
activated,view,com.altera.sbtgui.launch,13.1.0.162,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1627562019242
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1627562054257
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1627562054604
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1627562054634
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1627562057610
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1627562061122
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1627562061790
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1627562065938
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1627562076606
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1627562077098
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1627562081163
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1627562088128
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1627562088760
activated,view,com.altera.sbtgui.launch,13.1.0.162,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1627562093268
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1627562093600
activated,view,com.altera.sbtgui.launch,13.1.0.162,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1627562100446
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1627562115347
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1627562155529
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1627562192912
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1627562195344
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1627562261830
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1627562269189
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1627562269703
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1627562274289
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1627562276731
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1627562305130
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1627562307797
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1627562322986
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1627562325654
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1627562336338
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1627562343275
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1627562343864
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1627562347574
activated,view,com.altera.sbtgui.launch,13.1.0.162,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1627562348723
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1627562349078
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1627562349912
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1627562350471
error,log,,,"Failed Executing: [nios2-download, '--cable=USB-Blaster on localhost [USB-0]', --device=1, --instance=0, --stop, --accept-bad-sysid, --sidp=0x4001108] return code: 2, no processors found",1627562351275
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1627562351516
error,log,,,"Failed Executing: [nios2-download, '--cable=USB-Blaster on localhost [USB-0]', --device=1, --instance=0, --go, --accept-bad-sysid, --sidp=0x4001108, --reset-target, /cygdrive/d/DE0_NANO_SDRAM_Nios_Test/software/AIRTEST/AIRTEST.elf] return code: 2, no processors found",1627562354288
error,log,,,"Downloading ELF Process failed",1627562354289
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1627562354346
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1627562355469
